"","month","wy","load","yield","load_yield_adj","pH_mean","gpp_mean","precip_mean","cc_cumulative_precip","cc_precip_sd_year","cc_precip_sd_space","cc_temp_mean","cc_temp_sd_year","cc_temp_sd_space","vb_fpar_max","vb_fpar_min","vb_fpar_mean","vb_fpar_sd_year","vb_fpar_sd_space","va_gpp_sum","va_gpp_sd_year","va_gpp_sd_space","vb_lai_max","vb_lai_sd_year","vb_lai_sd_space"
"64",9,2016,53865281841.225,540930.96,99578.8479942523,6.37,975.748958333333,1.5106333365043,1229.993,7.5496,0,6.9651,10.4351,0,94,20,55.4444,23.1399,2.948,15816.6828,703.0479,36.8061,68,19.5236,1.7728
"65",10,2016,915624582607.325,18169060.86,50394.711628883,5.99774193548387,318.983870967742,5.1752903151416,1229.993,7.5496,0,6.9651,10.4351,0,94,20,55.4444,23.1399,2.948,15816.6828,703.0479,36.8061,68,19.5236,1.7728
"66",11,2016,1909985693775.76,31509730.0995652,60615.7427480508,5.8725,118.727083333333,2.29919996081541,1229.993,7.5496,0,6.9651,10.4351,0,94,20,55.4444,23.1399,2.948,15816.6828,703.0479,36.8061,68,19.5236,1.7728
"67",12,2016,2878507154637.51,45988289.28,62592.1772630353,5.73055299539171,60.9576612903226,5.03580639673202,1229.993,7.5496,0,6.9651,10.4351,0,94,20,55.4444,23.1399,2.948,15816.6828,703.0479,36.8061,68,19.5236,1.7728
"68",1,2015,1055350806220.62,17168063.4,61471.7444613248,5.7073732718894,0,2.95419353150552,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"69",2,2015,345205965642.814,4671862.29,73890.4411591323,5.87793367346939,0.368303571428571,1.97149996675684,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"70",3,2015,502215998276.514,6993445.86,71812.3809535739,5.91684331797235,37.3099889495968,1.35406452429391,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"71",4,2015,4516116291270.48,81490986.72,55418.5987069673,5.50197619047619,485.590817462083,2.32900000164906,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"72",5,2015,759494109566.306,10923923.13,69525.7647392752,5.86781460475009,1349.94316055161,2.02938706727488,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"73",6,2015,3345502925992.59,51764783.73,64628.9366037422,5.64080586080586,1742.30208333333,7.18356657528008,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"74",7,2015,3032588380050.88,45175899.45,67128.4560345566,5.83675115207373,1682.86693548387,5.4773226109063,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"75",8,2015,453384326625.393,7188055.35,63074.6849529188,5.98336559139785,1465.26814516129,2.54106451901457,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"76",9,2015,447901891549.249,8154745.83,54925.303729454,6.17584126984127,897.09375,4.51039999425411,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"77",10,2015,2378820146582.55,37638025.68,63202.5751511883,5.99308755760369,273.387096774194,5.6404516268484,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"78",11,2015,1354014077954.51,20491943.6256522,66075.4344580339,5.91904761904762,40.95625,3.24510004400897,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"79",12,2015,2941530479736.37,48800123.07,60277.1119145944,5.68652073732719,11.2842741935484,4.61912903189659,1306.448,9.4308,0,5.8304,11.6653,0,95,17,55.0256,24.9267,3.6491,15480.6026,706.007,32.6836,68,21.5624,2.5404
"80",1,2014,2721451621816.65,42405103.35,64177.4552311439,5.61841589861751,1.88508064516129,3.32222578631744,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"81",2,2014,482863870014.046,6458516.52,74763.8979506776,5.85933673469388,2.52232142857143,2.94203568615402,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"82",3,2014,551127654838.913,7801707.75,70641.9251399045,5.96440092165899,39.2856598709677,3.6894838678981,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"83",4,2014,8317485096878.12,139935227.67,59438.1074399128,5.43,358.952819365,2.23310000393152,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"84",5,2014,3270255916885.51,51955703.01,62943.155946828,5.60036866359447,1219.86391550484,3.74958060566156,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"85",6,2014,2713932544177.74,34907668.77,77746.0265839958,5.93845238095238,1621.44791666667,4.73113342002034,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"86",7,2014,1430463493270.71,18269205.21,78299.163911505,5.91905529953917,1597.1814516129,5.90977419528269,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"87",8,2014,1403357307055.71,17941491.15,78218.5435604505,6.06078341013825,1373.07056451613,2.33283876306227,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"88",9,2014,173634644193.924,2101138.71,82638.35384477,6.26409523809524,811.80625,1.36636666827835,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"89",10,2014,663669475648.57,8643462.18,76782.828666067,6.20124423963134,284.608840443548,1.32238706033076,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"90",11,2014,2742688260717.88,45660414.5230435,60067.0907035617,5.88145238095238,42.9104166666667,4.72303335590598,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"91",12,2014,1660401897737.67,25606385.4,64843.275292485,5.73626152073733,6.66733870967742,2.77974192077114,1336.816,9.2217,0,5.5674,11.2174,0,93,8,48.6154,24.3501,4.8355,13954.9407,670.7286,34.8088,58,18.2866,2.9847
"92",1,2013,1919598284210.24,34843405.35,55092.1548834846,5.71838709677419,2.58266129032258,1.7618709686062,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"93",2,2013,1113280849502.9,18060092.52,61643.1420974196,5.78492346938776,11.3526785714286,2.42782138061011,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"94",3,2013,2447290650822.44,36251542.08,67508.5944046671,5.78571428571429,68.1377334455645,2.40170969327371,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"95",4,2013,4134684674553.35,67691796.6,61081.0302315621,5.59638095238095,534.930538225417,2.12016665892055,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"96",5,2013,2149541423350.19,33174784.98,64794.4342260568,5.75414746543779,1131.95001462016,4.33209683433656,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"97",6,2013,2123937999329.39,35454626.28,59905.8070040214,5.8405,1436.35416666667,4.95020002660652,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"98",7,2013,2888486935402.71,42259718.01,68350.833167396,5.88758064516129,1574.45564516129,5.74554829155245,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"99",8,2013,600659290523.049,8006857.08,75018.1106670945,6.0979435483871,1365.40725806452,2.92567742039119,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"100",9,2013,822237631871.808,10794260.7,76173.5939796051,6.11945833333333,808.563019808333,4.01176663640266,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"101",10,2013,4437868756858.09,70005821.6720359,63392.8529208423,5.79599078341014,243.151209677419,5.96558056663226,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"102",11,2013,1620226529311.98,24166799.1992967,67043.488711535,5.83119047619048,55.5,0.576866674919923,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"103",12,2013,2718001510184.15,45288182.952,60015.6891493063,5.65479262672811,10.7258064516129,5.14696764350388,1201.474,6.6952,0,6.4677,10.9753,0,93,8,55.9429,24.4912,2.8164,13791.0064,630.3461,32.1122,60,19.8558,1.8539
"104",1,2012,2036365940877.5,32295258.4193407,63054.6414720118,5.68829493087558,4.1491935483871,3.50419352682788,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"105",2,2012,907067295952.714,13536115.8685714,67010.8991944115,5.77261083743842,34.5877818306034,0.824034484296009,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"106",3,2012,4234486536130.32,72743252.3968831,58211.3996364528,5.61497695852535,195.475970330444,2.00367741430959,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"107",4,2012,2248838689848.3,37900220.4418065,59335.7680676624,5.62571428571429,509.716112078125,3.13616663906335,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"108",5,2012,6461428221358.89,102092074.454697,63290.2040229,5.6858064516129,1275.75529650081,5.65193539761728,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"109",6,2012,3681944084413.94,62742281.1778212,58683.6183717762,5.73509523809524,1693.05625,4.34096671925702,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"110",7,2012,250965363313.95,3029136.61371429,82850.4604835963,6.08935483870968,1526.23185483871,3.46277416916564,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"111",8,2012,2659122238465.16,39846260.4137663,66734.5495123671,5.97966589861751,1434.28225806452,5.70399996061479,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"112",9,2012,3750125208172.82,49172347.9967473,76264.9204471767,5.99408333333333,748.139583333333,4.52173329840104,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"113",10,2012,4508486781102.06,76934951.1432727,58601.2821754588,5.63815668202765,236.621297508065,6.06416127950914,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"114",11,2012,2278576785908.5,35259236.7565714,64623.5425241822,5.793,86.1583333333333,3.89023331450298,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"115",12,2012,3639064105321.74,58097001.1968,62637.727083273,5.60778801843318,11.6532258064516,3.75216132979239,1375.782,9.0461,0,7.6578,9.8811,0,93,9,52.375,25.3688,2.9975,14664.7691,666.2762,36.9067,63,20.527,2.378
"116",1,2011,1043545489096.38,16274717.928,64120.6498148272,5.72709677419355,0.548387096774194,2.04048382964796,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"117",2,2011,664732107389.363,9293203.872,71528.8415647666,5.87571428571429,2.74776785714286,2.9922143135752,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"118",3,2011,4700818920204.78,86814887.4582857,54147.6129018022,5.44364055299539,34.8937211955645,5.17019348170969,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"119",4,2011,6963109364816.76,157866611.593439,44107.5493705356,5.30233333333333,345.07970276125,5.62060002187888,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"120",5,2011,3461316455118.75,61022401.4739429,56722.0622511352,5.47797235023041,1241.90335259677,4.16490330426924,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"121",6,2011,998678370017.429,15081608.5134201,66218.2929048165,5.80788095238095,1568.39583333333,3.58113342324893,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"122",7,2011,269910068170.524,3187575.09942857,84675.6734355562,6.14092165898618,1601.58467741935,2.20380645413553,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"123",8,2011,3757613508446.03,71311384.6284453,52693.0381176073,5.77052419354839,1357.71975806452,9.43261305326896,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"124",9,2011,2251746327606.77,37709552.5373164,59712.8890717677,5.65202976190476,758.114691748333,5.10223328232144,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"125",10,2011,5033874510992.92,77483694.4927524,64966.888116877,5.72976958525346,195.596774193548,8.85074194975858,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"126",11,2011,3000547134212.95,46895845.5711801,63983.2185061813,5.61461904761905,48.8229166666667,3.56020006611943,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
"127",12,2011,4641547563886.9,79907624.7864615,58086.4163625259,5.46278801843318,3.67137096774194,3.9872581593452,1647.286,10.2129,0,6.8687,10.7871,0,93,21,50.4737,25.4471,3.5221,13752.3762,665.1994,31.5477,62,20.3837,2.554
